cycle,branch,state,forecastdate,candidate,win_prob_lite,win_prob_classic,win_prob_deluxe
2018,Senate,MO,8/1/2018,Josh Hawley,0.4039,0.4311,0.5277
2018,Senate,MT,11/6/2018,Matt Rosendale,0.2863,0.1117,0.0999
2018,Senate,MT,11/5/2018,Matt Rosendale,0.2761,0.1133,0.1016
2018,Senate,MT,11/4/2018,Matt Rosendale,0.1688,0.1128,0.101
2018,Senate,MT,11/3/2018,Matt Rosendale,0.1544,0.114,0.1008
2018,Senate,MT,11/2/2018,Matt Rosendale,0.1581,0.1159,0.1033
2018,Senate,MT,11/1/2018,Matt Rosendale,0.1583,0.1068,0.0957
2018,Senate,MT,10/31/2018,Matt Rosendale,0.2116,0.1071,0.0967
2018,Senate,MT,10/30/2018,Matt Rosendale,0.2041,0.1097,0.1007
2018,Senate,MT,10/29/2018,Matt Rosendale,0.1862,0.1079,0.0988
2018,Senate,MT,10/28/2018,Matt Rosendale,0.1821,0.1072,0.0987
2018,Senate,MT,10/27/2018,Matt Rosendale,0.1835,0.1053,0.0966
2018,Senate,MT,10/26/2018,Matt Rosendale,0.1845,0.1048,0.0966
2018,Senate,MT,10/25/2018,Matt Rosendale,0.1721,0.1006,0.0927
2018,Senate,MT,10/24/2018,Matt Rosendale,0.1738,0.1046,0.0969
2018,Senate,MT,10/23/2018,Matt Rosendale,0.1643,0.1031,0.096
2018,Senate,MT,10/22/2018,Matt Rosendale,0.1851,0.1073,0.0997
2018,Senate,MT,10/21/2018,Matt Rosendale,0.1921,0.109,0.1029
2018,Senate,MT,10/20/2018,Matt Rosendale,0.1937,0.1078,0.1016
2018,Senate,MT,10/19/2018,Matt Rosendale,0.1951,0.1148,0.1081
2018,Senate,MT,10/18/2018,Matt Rosendale,0.1964,0.119,0.1118
2018,Senate,MT,10/17/2018,Matt Rosendale,0.1959,0.1117,0.1055
2018,Senate,MT,10/16/2018,Matt Rosendale,0.1944,0.1321,0.1214
2018,Senate,MT,10/15/2018,Matt Rosendale,0.1968,0.1305,0.1211
2018,Senate,MT,10/14/2018,Matt Rosendale,0.1956,0.1337,0.1247
2018,Senate,MT,10/13/2018,Matt Rosendale,0.2053,0.1343,0.1247
2018,Senate,MT,10/12/2018,Matt Rosendale,0.2046,0.1294,0.1204
2018,Senate,MT,10/11/2018,Matt Rosendale,0.2084,0.1303,0.1212
2018,Senate,MT,10/10/2018,Matt Rosendale,0.2069,0.1231,0.1149
2018,Senate,MT,10/9/2018,Matt Rosendale,0.2011,0.1162,0.1083
2018,Senate,MT,10/8/2018,Matt Rosendale,0.2093,0.112,0.1057
2018,Senate,MT,10/7/2018,Matt Rosendale,0.2566,0.1084,0.1027
2018,Senate,MT,10/6/2018,Matt Rosendale,0.2553,0.1088,0.1026
2018,Senate,MT,10/5/2018,Matt Rosendale,0.2531,0.1102,0.1043
2018,Senate,MT,10/4/2018,Matt Rosendale,0.2588,0.1085,0.1022
2018,Senate,MT,10/3/2018,Matt Rosendale,0.2551,0.1111,0.1046
2018,Senate,MT,10/2/2018,Matt Rosendale,0.2445,0.1123,0.1051
2018,Senate,MT,10/1/2018,Matt Rosendale,0.2412,0.1115,0.1054
2018,Senate,MT,9/30/2018,Matt Rosendale,0.1898,0.1082,0.1028
2018,Senate,MT,9/29/2018,Matt Rosendale,0.1914,0.108,0.1015
2018,Senate,MT,9/28/2018,Matt Rosendale,0.1898,0.1003,0.0945
2018,Senate,MT,9/27/2018,Matt Rosendale,0.2194,0.0996,0.0935
2018,Senate,MT,9/26/2018,Matt Rosendale,0.2211,0.0996,0.0942
2018,Senate,MT,9/25/2018,Matt Rosendale,0.2402,0.098,0.092
2018,Senate,MT,9/24/2018,Matt Rosendale,0.2492,0.0996,0.0939
2018,Senate,MT,9/23/2018,Matt Rosendale,0.2385,0.0992,0.0939
2018,Senate,MT,9/22/2018,Matt Rosendale,0.2356,0.0969,0.0921
2018,Senate,MT,9/21/2018,Matt Rosendale,0.2373,0.1224,0.1099
2018,Senate,MT,9/20/2018,Matt Rosendale,0.2335,0.1232,0.1098
2018,Senate,MT,9/19/2018,Matt Rosendale,0.2535,0.1272,0.113
2018,Senate,MT,9/18/2018,Matt Rosendale,0.256,0.126,0.1149
2018,Senate,MT,9/17/2018,Matt Rosendale,0.251,0.132,0.1166
2018,Senate,MT,9/16/2018,Matt Rosendale,0.25,0.1351,0.1341
2018,Senate,MT,9/15/2018,Matt Rosendale,0.2221,0.1357,0.1342
2018,Senate,MT,9/14/2018,Matt Rosendale,0.2256,0.1365,0.1355
2018,Senate,MT,9/13/2018,Matt Rosendale,0.2237,0.1434,0.1406
2018,Senate,MT,9/12/2018,Matt Rosendale,0.222,0.1588,0.1483
2018,Senate,MT,9/11/2018,Matt Rosendale,0.2217,0.1463,0.1411
2018,Senate,MT,9/10/2018,Matt Rosendale,0.2207,0.1432,0.1373
2018,Senate,MT,9/9/2018,Matt Rosendale,0.2208,0.1404,0.1363
2018,Senate,MT,9/8/2018,Matt Rosendale,0.2354,0.1413,0.1373
2018,Senate,MT,9/7/2018,Matt Rosendale,0.2284,0.1403,0.1367
2018,Senate,MT,9/6/2018,Matt Rosendale,0.2319,0.1776,0.1647
2018,Senate,MT,9/5/2018,Matt Rosendale,0.231,0.178,0.1641
2018,Senate,MT,9/4/2018,Matt Rosendale,0.2292,0.1883,0.1753
2018,Senate,MT,9/3/2018,Matt Rosendale,0.2258,0.1895,0.2081
2018,Senate,MT,9/2/2018,Matt Rosendale,0.2229,0.1861,0.2048
2018,Senate,MT,9/1/2018,Matt Rosendale,0.2221,0.1885,0.2077
2018,Senate,MT,8/31/2018,Matt Rosendale,0.2233,0.1865,0.2054
2018,Senate,MT,8/30/2018,Matt Rosendale,0.2282,0.1586,0.1853
2018,Senate,MT,8/29/2018,Matt Rosendale,0.2378,0.1516,0.1757
2018,Senate,MT,8/28/2018,Matt Rosendale,0.2458,0.1543,0.1782
2018,Senate,MT,8/27/2018,Matt Rosendale,0.2516,0.1557,0.1809
2018,Senate,MT,8/26/2018,Matt Rosendale,0.2375,0.1524,0.177
2018,Senate,MT,8/25/2018,Matt Rosendale,0.2452,0.1525,0.1763
2018,Senate,MT,8/24/2018,Matt Rosendale,0.2431,0.1432,0.1671
2018,Senate,MT,8/23/2018,Matt Rosendale,0.237,0.1495,0.1719
2018,Senate,MT,8/22/2018,Matt Rosendale,0.2382,0.1462,0.1672
2018,Senate,MT,8/21/2018,Matt Rosendale,0.1799,0.1463,0.1681
2018,Senate,MT,8/20/2018,Matt Rosendale,0.1864,0.147,0.1691
2018,Senate,MT,8/19/2018,Matt Rosendale,0.1832,0.145,0.1681
2018,Senate,MT,8/18/2018,Matt Rosendale,0.1718,0.145,0.1673
2018,Senate,MT,8/17/2018,Matt Rosendale,0.172,0.1417,0.1655
2018,Senate,MT,8/16/2018,Matt Rosendale,0.1685,0.1381,0.1596
2018,Senate,MT,8/15/2018,Matt Rosendale,0.1663,0.1277,0.1531
2018,Senate,MT,8/14/2018,Matt Rosendale,0.1672,0.1356,0.162
2018,Senate,MT,8/13/2018,Matt Rosendale,0.1614,0.1344,0.1608
2018,Senate,MT,8/12/2018,Matt Rosendale,0.1657,0.148,0.1726
2018,Senate,MT,8/11/2018,Matt Rosendale,0.1645,0.1482,0.1739
2018,Senate,MT,8/10/2018,Matt Rosendale,0.1701,0.1455,0.1722
2018,Senate,MT,8/9/2018,Matt Rosendale,0.1697,0.1492,0.1752
2018,Senate,MT,8/8/2018,Matt Rosendale,0.1731,0.1499,0.1746
2018,Senate,MT,8/7/2018,Matt Rosendale,0.1695,0.1543,0.1814
2018,Senate,MT,8/6/2018,Matt Rosendale,0.1681,0.1265,0.1584
2018,Senate,MT,8/5/2018,Matt Rosendale,0.1818,0.1258,0.1599
2018,Senate,MT,8/4/2018,Matt Rosendale,0.1799,0.1177,0.1506
2018,Senate,MT,8/3/2018,Matt Rosendale,0.1773,0.1222,0.1573
2018,Senate,MT,8/2/2018,Matt Rosendale,0.1795,0.2179,0.2268
2018,Senate,MT,8/1/2018,Matt Rosendale,0.1742,0.2398,0.2406
2018,Senate,ND,11/6/2018,Kevin Cramer,0.8919,0.4002,0.4091
2018,Senate,ND,11/5/2018,Kevin Cramer,0.8985,0.4151,0.4243
2018,Senate,ND,11/4/2018,Kevin Cramer,0.8997,0.4156,0.4245
2018,Senate,ND,11/3/2018,Kevin Cramer,0.9001,0.4205,0.429
2018,Senate,ND,11/2/2018,Kevin Cramer,0.9031,0.4156,0.4245
2018,Senate,ND,11/1/2018,Kevin Cramer,0.9041,0.415,0.4233
2018,Senate,ND,10/31/2018,Kevin Cramer,0.9018,0.408,0.4191
2018,Senate,ND,10/30/2018,Kevin Cramer,0.9153,0.4177,0.4311
2018,Senate,ND,10/29/2018,Kevin Cramer,0.9085,0.405,0.4205
2018,Senate,ND,10/28/2018,Kevin Cramer,0.9114,0.4062,0.4215
2018,Senate,ND,10/27/2018,Kevin Cramer,0.9123,0.402,0.4175
2018,Senate,ND,10/26/2018,Kevin Cramer,0.9097,0.3975,0.4146
2018,Senate,ND,10/25/2018,Kevin Cramer,0.9104,0.3964,0.4132
2018,Senate,ND,10/24/2018,Kevin Cramer,0.906,0.3965,0.4134
2018,Senate,ND,10/23/2018,Kevin Cramer,0.9077,0.4112,0.4286
2018,Senate,ND,10/22/2018,Kevin Cramer,0.9014,0.4154,0.4318
2018,Senate,ND,10/21/2018,Kevin Cramer,0.8524,0.4171,0.437
2018,Senate,ND,10/20/2018,Kevin Cramer,0.8505,0.4141,0.4338
2018,Senate,ND,10/19/2018,Kevin Cramer,0.852,0.4401,0.4576
2018,Senate,ND,10/18/2018,Kevin Cramer,0.8497,0.4408,0.4592
2018,Senate,ND,10/17/2018,Kevin Cramer,0.8558,0.4286,0.4479
2018,Senate,ND,10/16/2018,Kevin Cramer,0.8553,0.4308,0.4504
2018,Senate,ND,10/15/2018,Kevin Cramer,0.8566,0.4362,0.4575
2018,Senate,ND,10/14/2018,Kevin Cramer,0.8577,0.4401,0.4631
2018,Senate,ND,10/13/2018,Kevin Cramer,0.8647,0.4355,0.4572
2018,Senate,ND,10/12/2018,Kevin Cramer,0.8624,0.4278,0.4509
2018,Senate,ND,10/11/2018,Kevin Cramer,0.8642,0.4386,0.46
2018,Senate,ND,10/10/2018,Kevin Cramer,0.8643,0.4249,0.4483
2018,Senate,ND,10/9/2018,Kevin Cramer,0.8627,0.4121,0.4348
2018,Senate,ND,10/8/2018,Kevin Cramer,0.8657,0.3965,0.4215
2018,Senate,ND,10/7/2018,Kevin Cramer,0.8648,0.3923,0.4197
2018,Senate,ND,10/6/2018,Kevin Cramer,0.865,0.3938,0.4208
2018,Senate,ND,10/5/2018,Kevin Cramer,0.8634,0.3976,0.4246
2018,Senate,ND,10/4/2018,Kevin Cramer,0.8637,0.4038,0.4304
2018,Senate,ND,10/3/2018,Kevin Cramer,0.8626,0.3993,0.4253
2018,Senate,ND,10/2/2018,Kevin Cramer,0.7364,0.398,0.4239
2018,Senate,ND,10/1/2018,Kevin Cramer,0.7435,0.3978,0.425
2018,Senate,ND,9/30/2018,Kevin Cramer,0.6234,0.3879,0.4144
2018,Senate,ND,9/29/2018,Kevin Cramer,0.6285,0.3918,0.4179
2018,Senate,ND,9/28/2018,Kevin Cramer,0.624,0.375,0.4026
2018,Senate,ND,9/27/2018,Kevin Cramer,0.6227,0.3741,0.4018
2018,Senate,ND,9/26/2018,Kevin Cramer,0.6241,0.3709,0.4014
2018,Senate,ND,9/25/2018,Kevin Cramer,0.6305,0.4026,0.4194
2018,Senate,ND,9/24/2018,Kevin Cramer,0.6321,0.4074,0.4242
2018,Senate,ND,9/23/2018,Kevin Cramer,0.6266,0.4029,0.4226
2018,Senate,ND,9/22/2018,Kevin Cramer,0.619,0.4066,0.4243
2018,Senate,ND,9/21/2018,Kevin Cramer,0.6247,0.4053,0.4232
2018,Senate,ND,9/20/2018,Kevin Cramer,0.6173,0.4092,0.4267
2018,Senate,ND,9/19/2018,Kevin Cramer,0.6227,0.4197,0.4359
2018,Senate,ND,9/18/2018,Kevin Cramer,0.6174,0.4216,0.4411
2018,Senate,ND,9/17/2018,Kevin Cramer,0.6137,0.4224,0.4399
2018,Senate,ND,9/16/2018,Kevin Cramer,0.6094,0.4287,0.4463
2018,Senate,ND,9/15/2018,Kevin Cramer,0.6072,0.4221,0.4393
2018,Senate,ND,9/14/2018,Kevin Cramer,0.6038,0.4279,0.4453
2018,Senate,ND,9/13/2018,Kevin Cramer,0.6077,0.4307,0.4466
2018,Senate,ND,9/12/2018,Kevin Cramer,0.6019,0.4337,0.4496
2018,Senate,ND,9/11/2018,Kevin Cramer,0.6029,0.4271,0.4455
2018,Senate,ND,9/10/2018,Kevin Cramer,0.6031,0.4261,0.4442
2018,Senate,ND,9/9/2018,Kevin Cramer,0.6058,0.4291,0.4517
2018,Senate,ND,9/8/2018,Kevin Cramer,0.6212,0.4333,0.4532
2018,Senate,ND,9/7/2018,Kevin Cramer,0.6108,0.4245,0.4472
2018,Senate,ND,9/6/2018,Kevin Cramer,0.6139,0.541,0.5342
2018,Senate,ND,9/5/2018,Kevin Cramer,0.6106,0.5315,0.5249
2018,Senate,ND,9/4/2018,Kevin Cramer,0.6141,0.6773,0.6323
2018,Senate,ND,9/3/2018,Kevin Cramer,0.6126,0.6847,0.6437
2018,Senate,ND,9/2/2018,Kevin Cramer,0.609,0.6852,0.6434
2018,Senate,ND,9/1/2018,Kevin Cramer,0.6049,0.6819,0.6424
2018,Senate,ND,8/31/2018,Kevin Cramer,0.6021,0.6816,0.6403
2018,Senate,ND,8/30/2018,Kevin Cramer,0.6083,0.6912,0.6497
2018,Senate,ND,8/29/2018,Kevin Cramer,0.6268,0.6828,0.6371
2018,Senate,ND,8/28/2018,Kevin Cramer,0.6361,0.6812,0.6365
2018,Senate,ND,8/27/2018,Kevin Cramer,0.6436,0.6795,0.6725
2018,Senate,ND,8/26/2018,Kevin Cramer,0.6178,0.6784,0.6734
2018,Senate,ND,8/25/2018,Kevin Cramer,0.6194,0.68,0.6739
2018,Senate,ND,8/24/2018,Kevin Cramer,0.6206,0.6668,0.6607
2018,Senate,ND,8/23/2018,Kevin Cramer,0.6144,0.657,0.6526
2018,Senate,ND,8/22/2018,Kevin Cramer,0.6137,0.659,0.6541
2018,Senate,ND,8/21/2018,Kevin Cramer,0.6053,0.6562,0.6526
2018,Senate,ND,8/20/2018,Kevin Cramer,0.6112,0.6522,0.6504
2018,Senate,ND,8/19/2018,Kevin Cramer,0.6219,0.6557,0.6905
2018,Senate,ND,8/18/2018,Kevin Cramer,0.5818,0.6509,0.6848
2018,Senate,ND,8/17/2018,Kevin Cramer,0.5829,0.6502,0.6853
2018,Senate,ND,8/16/2018,Kevin Cramer,0.5799,0.6902,0.7084
2018,Senate,ND,8/15/2018,Kevin Cramer,0.581,0.7009,0.7186
2018,Senate,ND,8/14/2018,Kevin Cramer,0.5591,0.7014,0.7192
2018,Senate,ND,8/13/2018,Kevin Cramer,0.555,0.6813,0.7079
2018,Senate,ND,8/12/2018,Kevin Cramer,0.5574,0.679,0.7079
2018,Senate,ND,8/11/2018,Kevin Cramer,0.5611,0.6826,0.7224
2018,Senate,ND,8/10/2018,Kevin Cramer,0.5634,0.6831,0.7233
2018,Senate,ND,8/9/2018,Kevin Cramer,0.5621,0.6791,0.7188
2018,Senate,ND,8/8/2018,Kevin Cramer,0.5785,0.739,0.7644
2018,Senate,ND,8/7/2018,Kevin Cramer,0.5695,0.7502,0.7752
2018,Senate,ND,8/6/2018,Kevin Cramer,0.5777,0.7522,0.7776
2018,Senate,ND,8/5/2018,Kevin Cramer,0.5794,0.7506,0.7772
2018,Senate,ND,8/4/2018,Kevin Cramer,0.5804,0.7476,0.7754
2018,Senate,ND,8/3/2018,Kevin Cramer,0.5752,0.7489,0.778
2018,Senate,ND,8/2/2018,Kevin Cramer,0.5761,0.741,0.7745
2018,Senate,ND,8/1/2018,Kevin Cramer,0.562,0.7324,0.7666
2018,Senate,NE,11/6/2018,Deb Fischer,0.9418,0.9527,0.9074
2018,Senate,NE,11/5/2018,Deb Fischer,0.9428,0.9545,0.9091
2018,Senate,NE,11/4/2018,Deb Fischer,0.9447,0.9555,0.909
2018,Senate,NE,11/3/2018,Deb Fischer,0.9438,0.9543,0.9093
2018,Senate,NE,11/2/2018,Deb Fischer,0.9445,0.9574,0.9108
2018,Senate,NE,11/1/2018,Deb Fischer,0.9446,0.9565,0.9112
2018,Senate,NE,10/31/2018,Deb Fischer,0.9467,0.956,0.912
2018,Senate,NE,10/30/2018,Deb Fischer,0.9445,0.9593,0.9169
2018,Senate,NE,10/29/2018,Deb Fischer,0.9282,0.9579,0.9157
2018,Senate,NE,10/28/2018,Deb Fischer,0.9318,0.9573,0.9148
2018,Senate,NE,10/27/2018,Deb Fischer,0.9298,0.9557,0.9134
2018,Senate,NE,10/26/2018,Deb Fischer,0.9317,0.9564,0.9127
2018,Senate,NE,10/25/2018,Deb Fischer,0.9308,0.9582,0.9153
2018,Senate,NE,10/24/2018,Deb Fischer,0.9291,0.9562,0.9131
2018,Senate,NE,10/23/2018,Deb Fischer,0.9275,0.9587,0.9164
2018,Senate,NE,10/22/2018,Deb Fischer,0.924,0.9617,0.9207
2018,Senate,NE,10/21/2018,Deb Fischer,0.9252,0.9608,0.9211
2018,Senate,NE,10/20/2018,Deb Fischer,0.9288,0.9601,0.9201
2018,Senate,NE,10/19/2018,Deb Fischer,0.9268,0.9647,0.9271
2018,Senate,NE,10/18/2018,Deb Fischer,0.9302,0.9638,0.9266
2018,Senate,NE,10/17/2018,Deb Fischer,0.9302,0.9625,0.9254
2018,Senate,NE,10/16/2018,Deb Fischer,0.931,0.9636,0.926
2018,Senate,NE,10/15/2018,Deb Fischer,0.9306,0.9651,0.9276
2018,Senate,NE,10/14/2018,Deb Fischer,0.9319,0.9653,0.9301
2018,Senate,NE,10/13/2018,Deb Fischer,0.9353,0.9652,0.9295
2018,Senate,NE,10/12/2018,Deb Fischer,0.9353,0.9631,0.9262
2018,Senate,NE,10/11/2018,Deb Fischer,0.9349,0.9654,0.9297
2018,Senate,NE,10/10/2018,Deb Fischer,0.9372,0.9642,0.928
2018,Senate,NE,10/9/2018,Deb Fischer,0.9384,0.9607,0.9228
2018,Senate,NE,10/8/2018,Deb Fischer,0.9407,0.9585,0.9187
2018,Senate,NE,10/7/2018,Deb Fischer,0.9393,0.9582,0.9188
2018,Senate,NE,10/6/2018,Deb Fischer,0.9394,0.959,0.9214
2018,Senate,NE,10/5/2018,Deb Fischer,0.9389,0.9592,0.9213
2018,Senate,NE,10/4/2018,Deb Fischer,0.9417,0.9597,0.9194
2018,Senate,NE,10/3/2018,Deb Fischer,0.9383,0.9587,0.9202
2018,Senate,NE,10/2/2018,Deb Fischer,0.9286,0.9592,0.9701
2018,Senate,NE,10/1/2018,Deb Fischer,0.9289,0.9583,0.9695
2018,Senate,NE,9/30/2018,Deb Fischer,0.9211,0.9579,0.9693
2018,Senate,NE,9/29/2018,Deb Fischer,0.9209,0.9572,0.9696
2018,Senate,NE,9/28/2018,Deb Fischer,0.9207,0.9534,0.9671
2018,Senate,NE,9/27/2018,Deb Fischer,0.921,0.9544,0.9664
2018,Senate,NE,9/26/2018,Deb Fischer,0.9176,0.9548,0.9675
2018,Senate,NE,9/25/2018,Deb Fischer,0.9147,0.9517,0.9653
2018,Senate,NE,9/24/2018,Deb Fischer,0.9155,0.9537,0.9669
2018,Senate,NE,9/23/2018,Deb Fischer,0.911,0.9531,0.967
2018,Senate,NE,9/22/2018,Deb Fischer,0.9122,0.953,0.9672
2018,Senate,NE,9/21/2018,Deb Fischer,0.9126,0.9535,0.9666
2018,Senate,NE,9/20/2018,Deb Fischer,0.9107,0.9528,0.9663
2018,Senate,NE,9/19/2018,Deb Fischer,0.9171,0.9554,0.9689
2018,Senate,NE,9/18/2018,Deb Fischer,0.905,0.9587,0.9711
2018,Senate,NE,9/17/2018,Deb Fischer,0.8998,0.957,0.9688
2018,Senate,NE,9/16/2018,Deb Fischer,0.9012,0.9577,0.9697
2018,Senate,NE,9/15/2018,Deb Fischer,0.9015,0.9566,0.9695
2018,Senate,NE,9/14/2018,Deb Fischer,0.9035,0.9587,0.9702
2018,Senate,NE,9/13/2018,Deb Fischer,0.9048,0.9609,0.9718
2018,Senate,NE,9/12/2018,Deb Fischer,0.9036,0.9582,0.9698
2018,Senate,NE,9/11/2018,Deb Fischer,0.9081,0.9589,0.9709
2018,Senate,NE,9/10/2018,Deb Fischer,0.9025,0.9594,0.9712
2018,Senate,NE,9/9/2018,Deb Fischer,0.9023,0.9597,0.977
2018,Senate,NE,9/8/2018,Deb Fischer,0.9085,0.9607,0.9785
2018,Senate,NE,9/7/2018,Deb Fischer,0.9095,0.9615,0.9791
2018,Senate,NE,9/6/2018,Deb Fischer,0.9083,0.9642,0.9798
2018,Senate,NE,9/5/2018,Deb Fischer,0.9124,0.9649,0.9806
2018,Senate,NE,9/4/2018,Deb Fischer,0.9102,0.9695,0.9822
2018,Senate,NE,9/3/2018,Deb Fischer,0.9093,0.9706,0.9831
2018,Senate,NE,9/2/2018,Deb Fischer,0.9119,0.9686,0.9818
2018,Senate,NE,9/1/2018,Deb Fischer,0.9112,0.9695,0.9831
2018,Senate,NE,8/31/2018,Deb Fischer,0.9092,0.9691,0.9824
2018,Senate,NE,8/30/2018,Deb Fischer,0.912,0.9703,0.9837
2018,Senate,NE,8/29/2018,Deb Fischer,0.9219,0.9692,0.9833
2018,Senate,NE,8/28/2018,Deb Fischer,0.9265,0.9694,0.983
2018,Senate,NE,8/27/2018,Deb Fischer,0.9288,0.9685,0.9829
2018,Senate,NE,8/26/2018,Deb Fischer,0.9222,0.9687,0.9825
2018,Senate,NE,8/25/2018,Deb Fischer,0.9257,0.9683,0.9826
2018,Senate,NE,8/24/2018,Deb Fischer,0.9279,0.9654,0.9812
2018,Senate,NE,8/23/2018,Deb Fischer,0.9256,0.9628,0.9812
2018,Senate,NE,8/22/2018,Deb Fischer,0.9228,0.9637,0.981
2018,Senate,NE,8/21/2018,Deb Fischer,0.9198,0.9643,0.9813
2018,Senate,NE,8/20/2018,Deb Fischer,0.9215,0.9656,0.9818
2018,Senate,NE,8/19/2018,Deb Fischer,0.9247,0.9642,0.981
2018,Senate,NE,8/18/2018,Deb Fischer,0.9136,0.9657,0.9821
2018,Senate,NE,8/17/2018,Deb Fischer,0.9154,0.9639,0.9814
2018,Senate,NE,8/16/2018,Deb Fischer,0.9154,0.9636,0.9815
2018,Senate,NE,8/15/2018,Deb Fischer,0.9121,0.9636,0.981
2018,Senate,NE,8/14/2018,Deb Fischer,0.9065,0.9653,0.9822
2018,Senate,NE,8/13/2018,Deb Fischer,0.9085,0.9665,0.9817
2018,Senate,NE,8/12/2018,Deb Fischer,0.9057,0.9672,0.9834
2018,Senate,NE,8/11/2018,Deb Fischer,0.9081,0.9666,0.9839
2018,Senate,NE,8/10/2018,Deb Fischer,0.9074,0.9675,0.9832
2018,Senate,NE,8/9/2018,Deb Fischer,0.9103,0.9651,0.9823
2018,Senate,NE,8/8/2018,Deb Fischer,0.9134,0.976,0.9866
2018,Senate,NE,8/7/2018,Deb Fischer,0.9088,0.9794,0.9883
2018,Senate,NE,8/6/2018,Deb Fischer,0.9086,0.977,0.9878
2018,Senate,NE,8/5/2018,Deb Fischer,0.907,0.9792,0.9888
2018,Senate,NE,8/4/2018,Deb Fischer,0.9052,0.9794,0.9894
2018,Senate,NE,8/3/2018,Deb Fischer,0.9061,0.9796,0.9891
2018,Senate,NE,8/2/2018,Deb Fischer,0.9063,0.9795,0.9894
2018,Senate,NE,8/1/2018,Deb Fischer,0.9035,0.9786,0.9895
2018,Senate,NJ,11/6/2018,Bob Hugin,0.0581,0.0549,0.04
2018,Senate,NJ,11/5/2018,Bob Hugin,0.0586,0.0565,0.0407
2018,Senate,NJ,11/4/2018,Bob Hugin,0.0976,0.0557,0.04
2018,Senate,NJ,11/3/2018,Bob Hugin,0.0953,0.0574,0.0413
2018,Senate,NJ,11/2/2018,Bob Hugin,0.096,0.0589,0.0428
2018,Senate,NJ,11/1/2018,Bob Hugin,0.131,0.057,0.0408
2018,Senate,NJ,10/31/2018,Bob Hugin,0.1312,0.0569,0.041
2018,Senate,NJ,10/30/2018,Bob Hugin,0.1435,0.0571,0.0415
2018,Senate,NJ,10/29/2018,Bob Hugin,0.1458,0.0558,0.0412
2018,Senate,NJ,10/28/2018,Bob Hugin,0.125,0.055,0.0399
2018,Senate,NJ,10/27/2018,Bob Hugin,0.127,0.0549,0.0394
2018,Senate,NJ,10/26/2018,Bob Hugin,0.1254,0.054,0.0393
2018,Senate,NJ,10/25/2018,Bob Hugin,0.1271,0.0523,0.038
2018,Senate,NJ,10/24/2018,Bob Hugin,0.1277,0.0559,0.0403
2018,Senate,NJ,10/23/2018,Bob Hugin,0.1165,0.036,0.0308
2018,Senate,NJ,10/22/2018,Bob Hugin,0.1115,0.0345,0.0291
2018,Senate,NJ,10/21/2018,Bob Hugin,0.1168,0.0357,0.0303
2018,Senate,NJ,10/20/2018,Bob Hugin,0.1212,0.0345,0.0293
2018,Senate,NJ,10/19/2018,Bob Hugin,0.119,0.0366,0.031
2018,Senate,NJ,10/18/2018,Bob Hugin,0.12,0.0872,0.0581
2018,Senate,NJ,10/17/2018,Bob Hugin,0.1453,0.0811,0.0542
2018,Senate,NJ,10/16/2018,Bob Hugin,0.1108,0.0856,0.0579
2018,Senate,NJ,10/15/2018,Bob Hugin,0.1106,0.0843,0.0553
2018,Senate,NJ,10/14/2018,Bob Hugin,0.1099,0.0882,0.0589
2018,Senate,NJ,10/13/2018,Bob Hugin,0.116,0.0879,0.0581
2018,Senate,NJ,10/12/2018,Bob Hugin,0.1128,0.0864,0.0576
2018,Senate,NJ,10/11/2018,Bob Hugin,0.1143,0.0882,0.0583
2018,Senate,NJ,10/10/2018,Bob Hugin,0.118,0.0872,0.0574
2018,Senate,NJ,10/9/2018,Bob Hugin,0.119,0.0832,0.0547
2018,Senate,NJ,10/8/2018,Bob Hugin,0.1219,0.0845,0.0551
2018,Senate,NJ,10/7/2018,Bob Hugin,0.1245,0.0841,0.0538
2018,Senate,NJ,10/6/2018,Bob Hugin,0.1701,0.082,0.0537
2018,Senate,NJ,10/5/2018,Bob Hugin,0.1679,0.0821,0.0534
2018,Senate,NJ,10/4/2018,Bob Hugin,0.1711,0.0817,0.0532
2018,Senate,NJ,10/3/2018,Bob Hugin,0.1778,0.0828,0.0539
2018,Senate,NJ,10/2/2018,Bob Hugin,0.2132,0.0794,0.051
2018,Senate,NJ,10/1/2018,Bob Hugin,0.2106,0.0823,0.0539
2018,Senate,NJ,9/30/2018,Bob Hugin,0.2132,0.0791,0.0522
2018,Senate,NJ,9/29/2018,Bob Hugin,0.2123,0.0767,0.0514
2018,Senate,NJ,9/28/2018,Bob Hugin,0.2138,0.0732,0.0487
2018,Senate,NJ,9/27/2018,Bob Hugin,0.2075,0.0739,0.048
2018,Senate,NJ,9/26/2018,Bob Hugin,0.21,0.0719,0.0477
2018,Senate,NJ,9/25/2018,Bob Hugin,0.2297,0.073,0.0481
2018,Senate,NJ,9/24/2018,Bob Hugin,0.2262,0.0727,0.0469
2018,Senate,NJ,9/23/2018,Bob Hugin,0.2215,0.0707,0.0466
2018,Senate,NJ,9/22/2018,Bob Hugin,0.2165,0.069,0.0448
2018,Senate,NJ,9/21/2018,Bob Hugin,0.2193,0.0703,0.0466
2018,Senate,NJ,9/20/2018,Bob Hugin,0.2158,0.0701,0.0462
2018,Senate,NJ,9/19/2018,Bob Hugin,0.2224,0.0738,0.0478
2018,Senate,NJ,9/18/2018,Bob Hugin,0.2252,0.0703,0.0462
